Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.0,1845.6385,35.5,2
1,22.1,2752.639,35.5,2
2,20.6,3487.189,35.5,2
3,20.1,3303.0965,35.5,2
4,18.1,3304.1724999999997,35.5,2
5,15.05,2475.892,35.5,2
6,22.15,3303.8085,35.5,2
7,30.85,2807.236,35.5,2
8,18.65,3309.408,35.5,2
9,41.9,2754.139,35.5,2
10,20.1,3310.2525,35.5,2
11,25.95,3261.007,35.5,2
12,30.6,2953.249,35.5,2
13,33.0,2479.544,35.5,2
14,18.0,2885.6165,35.5,2
15,14.6,2472.7095,35.5,2
16,10.0,2345.617,35.5,2
17,56.05,2712.2655,35.5,2
18,14.0,3282.795,35.5,2
19,11.0,3298.482,35.5,2
20,43.5,3069.8505,35.5,2
21,8.1,2474.3025000000002,35.5,2
22,9.6,3294.1735,35.5,2
23,21.0,3299.1465,35.5,2
24,37.25,3295.076,35.5,2
25,15.55,2745.8925,35.5,2
26,20.05,3307.7,35.5,2
27,40.0,3259.4534999999996,35.5,2
28,14.0,3305.958,35.5,2
29,8.5,2478.4269999999997,35.5,2
30,20.0,2385.129,35.5,2
31,30.25,2437.226,35.5,2
