Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.2,3275.186,34.25,2
1,24.0,3248.7415,34.25,2
2,34.65,3288.315,34.25,2
3,23.5,3287.0935,34.25,2
4,11.850000000000001,3286.411,34.25,2
5,16.6,2846.2775,34.25,2
6,17.0,3291.5545,34.25,2
7,17.45,2011.0085,34.25,2
8,15.6,2821.9300000000003,34.25,2
9,15.0,2767.2825000000003,34.25,2
10,15.0,3287.2095,34.25,2
11,15.15,3297.725,34.25,2
12,12.95,2772.009,34.25,2
13,16.45,2021.5169999999998,34.25,2
14,23.0,2605.073,34.25,2
15,40.7,3292.225,34.25,2
16,16.5,3186.462,34.25,2
17,42.8,3289.7264999999998,34.25,2
18,25.5,3280.592,34.25,2
19,12.95,3296.603,34.25,2
20,28.0,3289.4535,34.25,2
21,13.05,2757.342,34.25,2
22,26.25,3276.1775,34.25,2
23,21.15,1835.228,34.25,2
24,14.95,2817.5875,34.25,2
25,35.1,2428.8565,34.25,2
26,9.5,3296.9629999999997,34.25,2
27,10.0,3297.1425,34.25,2
28,10.6,2770.1385,34.25,2
29,15.6,3273.4195,34.25,2
30,14.5,2519.958,34.25,2
31,15.5,3299.9615,34.25,2
