Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.7,2713.7200000000003,34.75,2
1,21.25,2315.6499999999996,34.75,2
2,61.45,2756.2125,34.75,2
3,47.9,2526.667,34.75,2
4,36.25,3232.4575,34.75,2
5,13.55,2228.578,34.75,2
6,30.65,3123.951,34.75,2
7,26.15,2295.7105,34.75,2
8,19.4,3003.2545,34.75,2
9,20.0,2440.907,34.75,2
10,12.0,2245.785,34.75,2
11,23.950000000000003,2910.3005000000003,34.75,2
12,14.55,2773.51,34.75,2
13,10.0,3249.2955,34.75,2
14,22.65,2690.1130000000003,34.75,2
15,18.5,3126.941,34.75,2
16,26.7,2358.9735,34.75,2
17,23.25,2339.9055,34.75,2
18,20.4,2768.346,34.75,2
19,19.0,3144.9025,34.75,2
20,28.7,2316.9390000000003,34.75,2
21,26.0,3228.6935000000003,34.75,2
22,34.55,2644.685,34.75,2
23,14.5,2790.2095,34.75,2
24,28.1,2250.9139999999998,34.75,2
25,27.4,2373.0315,34.75,2
26,48.35,1960.0385,34.75,2
27,22.5,2299.5905,34.75,2
28,32.0,2282.652,34.75,2
29,38.35,2888.2889999999998,34.75,2
30,24.6,2798.3055,34.75,2
31,16.05,3193.0935,34.75,2
