Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.5,2359.1845,34.3125,2
1,19.4,2162.833,34.3125,2
2,23.0,2687.709,34.3125,2
3,19.0,2409.656,34.3125,2
4,1.0,3305.8845,34.3125,2
5,7.45,2721.5654999999997,34.3125,2
6,50.5,2438.5825,34.3125,2
7,17.9,2765.882,34.3125,2
8,8.899999999999999,2755.5635,34.3125,2
9,10.5,2384.9565000000002,34.3125,2
10,7.55,2477.1555,34.3125,2
11,19.1,1939.0605,34.3125,2
12,10.6,2384.392,34.3125,2
13,13.1,1501.231,34.3125,2
14,6.5,2393.344,34.3125,2
15,36.45,2044.6715,34.3125,2
16,8.6,2022.7685000000001,34.3125,2
17,13.05,2830.471,34.3125,2
18,11.05,2893.187,34.3125,2
19,13.5,2423.9825,34.3125,2
20,17.7,3295.2325,34.3125,2
21,10.0,2452.2135,34.3125,2
22,7.45,2708.5665,34.3125,2
23,10.1,2801.69,34.3125,2
24,15.1,2749.846,34.3125,2
25,52.5,2381.3019999999997,34.3125,2
26,22.7,2396.821,34.3125,2
27,9.9,2378.6815,34.3125,2
28,18.5,2396.337,34.3125,2
29,5.0,1473.5825,34.3125,2
30,1.0,2382.8064999999997,34.3125,2
31,7.45,2142.5465,34.3125,2
