Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.65,2972.9325,34.4375,2
1,21.299999999999997,2744.6375,34.4375,2
2,36.75,2149.2985,34.4375,2
3,20.6,3303.7545,34.4375,2
4,16.9,3297.6775,34.4375,2
5,19.8,2443.891,34.4375,2
6,18.6,3307.7595,34.4375,2
7,17.35,3296.9755,34.4375,2
8,19.15,1654.7020000000002,34.4375,2
9,30.75,2745.2815,34.4375,2
10,11.1,2111.3795,34.4375,2
11,40.949999999999996,1607.7525,34.4375,2
12,21.75,2460.6580000000004,34.4375,2
13,29.65,1505.5145,34.4375,2
14,19.799999999999997,3295.285,34.4375,2
15,15.85,2795.5275,34.4375,2
16,56.6,2975.3105,34.4375,2
17,20.5,2748.2715,34.4375,2
18,40.849999999999994,2692.6255,34.4375,2
19,19.25,3295.0705,34.4375,2
20,23.35,3286.9915,34.4375,2
21,18.35,2439.4719999999998,34.4375,2
22,16.8,3294.992,34.4375,2
23,17.7,3295.8154999999997,34.4375,2
24,25.7,1773.3874999999998,34.4375,2
25,24.1,2497.3075,34.4375,2
26,21.799999999999997,1493.039,34.4375,2
27,38.9,1625.0749999999998,34.4375,2
28,17.2,2458.413,34.4375,2
29,19.299999999999997,1878.9405,34.4375,2
30,18.5,3299.5249999999996,34.4375,2
31,36.35,2798.097,34.4375,2
