Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.0,3281.8085,34.4375,2
1,14.0,3012.9215,34.4375,2
2,19.55,2722.8639999999996,34.4375,2
3,17.0,2304.532,34.4375,2
4,16.1,3169.3465,34.4375,2
5,10.1,2814.415,34.4375,2
6,50.05,3289.6814999999997,34.4375,2
7,15.8,3130.3445,34.4375,2
8,14.0,2719.2635,34.4375,2
9,11.649999999999999,2626.1235,34.4375,2
10,14.1,2852.1895,34.4375,2
11,30.75,2435.8075,34.4375,2
12,11.95,2638.9105,34.4375,2
13,12.55,2607.576,34.4375,2
14,51.1,2753.2315,34.4375,2
15,14.6,3291.0725,34.4375,2
16,35.9,3286.8945,34.4375,2
17,12.0,2302.1310000000003,34.4375,2
18,11.6,2214.0029999999997,34.4375,2
19,13.0,2733.6395,34.4375,2
20,16.9,3192.2619999999997,34.4375,2
21,14.45,2824.8575,34.4375,2
22,9.95,2630.9485,34.4375,2
23,17.95,2310.4790000000003,34.4375,2
24,15.6,2886.172,34.4375,2
25,23.0,3279.6944999999996,34.4375,2
26,12.899999999999999,2639.936,34.4375,2
27,17.3,2469.6859999999997,34.4375,2
28,29.1,2877.2435,34.4375,2
29,6.05,2908.8540000000003,34.4375,2
30,12.55,3282.1165,34.4375,2
31,26.349999999999998,3288.779,34.4375,2
