Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.65,2579.0415,35.875,2
1,21.1,3302.7934999999998,35.875,2
2,48.9,3267.843,35.875,2
3,18.6,3310.89,35.875,2
4,15.05,2818.5535,35.875,2
5,13.1,3304.895,35.875,2
6,24.6,3316.1499999999996,35.875,2
7,34.6,2737.9125,35.875,2
8,25.0,2148.023,35.875,2
9,15.75,2735.8010000000004,35.875,2
10,10.5,2886.661,35.875,2
11,41.3,3306.9455,35.875,2
12,18.15,3307.5495,35.875,2
13,18.5,3303.8815,35.875,2
14,50.55,3303.6,35.875,2
15,19.6,3309.7569999999996,35.875,2
16,17.9,2753.5205,35.875,2
17,17.65,3297.4395,35.875,2
18,27.1,3303.285,35.875,2
19,34.0,3255.0995000000003,35.875,2
20,21.65,2826.2635,35.875,2
21,25.25,3297.6760000000004,35.875,2
22,15.1,3298.3514999999998,35.875,2
23,49.15,3278.2264999999998,35.875,2
24,13.45,1883.681,35.875,2
25,42.0,2715.582,35.875,2
26,17.05,3293.2955,35.875,2
27,29.299999999999997,3257.21,35.875,2
28,4.5,2985.456,35.875,2
29,11.6,3299.1065,35.875,2
30,12.6,3295.089,35.875,2
31,12.5,3298.9285,35.875,2
