Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,50.55,3276.1425,33.8125,2
1,24.6,2738.346,33.8125,2
2,21.6,2832.1085000000003,33.8125,2
3,41.7,2234.3695,33.8125,2
4,16.85,2386.7785,33.8125,2
5,20.8,3301.411,33.8125,2
6,11.6,2754.77,33.8125,2
7,12.649999999999999,3305.9105,33.8125,2
8,17.3,2386.157,33.8125,2
9,21.35,1642.3429999999998,33.8125,2
10,46.05,3270.642,33.8125,2
11,27.65,2741.2844999999998,33.8125,2
12,16.65,3311.9184999999998,33.8125,2
13,41.3,3277.263,33.8125,2
14,13.649999999999999,3306.42,33.8125,2
15,37.0,3055.6535,33.8125,2
16,23.75,3010.451,33.8125,2
17,24.9,2842.641,33.8125,2
18,22.85,2794.7705,33.8125,2
19,15.149999999999999,2382.327,33.8125,2
20,27.450000000000003,2352.281,33.8125,2
21,14.1,3267.7995,33.8125,2
22,23.75,2745.3514999999998,33.8125,2
23,34.7,3038.928,33.8125,2
24,13.75,2383.186,33.8125,2
25,3.55,1584.301,33.8125,2
26,5.6,3298.9865,33.8125,2
27,22.9,2777.6504999999997,33.8125,2
28,18.6,3295.1949999999997,33.8125,2
29,17.1,3299.746,33.8125,2
30,34.35,3266.9845,33.8125,2
31,5.95,3301.9,33.8125,2
