Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.8,1874.248,34.25,2
1,15.0,1989.4495,34.25,2
2,14.1,3021.001,34.25,2
3,50.3,2577.883,34.25,2
4,11.95,2365.7145,34.25,2
5,16.6,3301.076,34.25,2
6,17.35,2755.8685,34.25,2
7,18.5,3300.9325,34.25,2
8,17.9,2386.52,34.25,2
9,14.4,2383.465,34.25,2
10,16.0,2791.089,34.25,2
11,30.85,3290.0339999999997,34.25,2
12,13.850000000000001,2477.892,34.25,2
13,14.9,2603.7465,34.25,2
14,15.0,2388.4355,34.25,2
15,30.3,3288.8125,34.25,2
16,14.6,1884.5345000000002,34.25,2
17,18.3,2569.641,34.25,2
18,16.4,2921.091,34.25,2
19,12.45,2629.0225,34.25,2
20,21.65,2360.159,34.25,2
21,14.0,3297.1365,34.25,2
22,52.8,2732.7255,34.25,2
23,12.5,3250.0275,34.25,2
24,10.149999999999999,2383.8275000000003,34.25,2
25,15.5,2383.517,34.25,2
26,10.55,3287.6025,34.25,2
27,14.9,3299.4385,34.25,2
28,13.55,2474.4735,34.25,2
29,36.05,2571.618,34.25,2
30,10.05,2372.7735,34.25,2
31,42.75,3301.9965,34.25,2
