Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.7,1994.0339999999999,35.5625,2
1,21.6,2351.717,35.5625,2
2,29.25,2514.722,35.5625,2
3,14.6,2171.566,35.5625,2
4,11.05,1984.5985,35.5625,2
5,25.35,2714.8320000000003,35.5625,2
6,33.3,2197.4315,35.5625,2
7,14.0,1569.8159999999998,35.5625,2
8,41.05,1497.5165,35.5625,2
9,11.55,1582.5104999999999,35.5625,2
10,33.9,2548.6684999999998,35.5625,2
11,16.0,1832.7440000000001,35.5625,2
12,15.95,2381.484,35.5625,2
13,12.55,1750.7115,35.5625,2
14,11.600000000000001,2557.2795,35.5625,2
15,55.95,2540.9935,35.5625,2
16,15.649999999999999,1764.1815000000001,35.5625,2
17,15.9,1766.7705,35.5625,2
18,14.8,2833.7225,35.5625,2
19,15.25,2303.574,35.5625,2
20,31.0,2188.6735,35.5625,2
21,27.1,2716.8725,35.5625,2
22,13.6,1975.8289999999997,35.5625,2
23,17.2,2381.2690000000002,35.5625,2
24,10.649999999999999,1499.1999999999998,35.5625,2
25,12.95,2107.6800000000003,35.5625,2
26,13.05,2550.576,35.5625,2
27,13.05,1832.8035,35.5625,2
28,31.0,2378.438,35.5625,2
29,12.45,1743.063,35.5625,2
30,15.4,2532.1465,35.5625,2
31,11.95,2805.8485,35.5625,2
