Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.9,2612.7105,33.875,2
1,31.6,3298.6234999999997,33.875,2
2,9.95,2956.4545,33.875,2
3,29.65,2889.4155,33.875,2
4,14.4,3297.344,33.875,2
5,14.0,2719.392,33.875,2
6,10.95,3295.5789999999997,33.875,2
7,29.15,2610.682,33.875,2
8,13.45,3294.447,33.875,2
9,30.6,3265.7395,33.875,2
10,15.75,3287.8585,33.875,2
11,11.05,2620.6085,33.875,2
12,10.6,3238.8235,33.875,2
13,7.9,2237.7655,33.875,2
14,11.55,3297.3545,33.875,2
15,26.0,3301.507,33.875,2
16,15.4,2613.602,33.875,2
17,11.5,3289.01,33.875,2
18,8.45,2624.8965,33.875,2
19,13.5,2889.413,33.875,2
20,16.4,3299.649,33.875,2
21,27.1,3296.2264999999998,33.875,2
22,43.05,2891.7915000000003,33.875,2
23,11.899999999999999,2609.8720000000003,33.875,2
24,7.0,2890.0005,33.875,2
25,10.05,2851.5285000000003,33.875,2
26,32.75,3294.375,33.875,2
27,39.4,2623.9455,33.875,2
28,15.45,3299.281,33.875,2
29,6.45,2089.495,33.875,2
30,11.5,3296.6994999999997,33.875,2
31,11.0,3294.1130000000003,33.875,2
