Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.0,2747.6425,35.8125,2
1,39.1,2942.1585,35.8125,2
2,31.5,3292.7709999999997,35.8125,2
3,24.25,3294.911,35.8125,2
4,28.85,2605.2315,35.8125,2
5,22.1,2817.1385,35.8125,2
6,21.5,3301.5575,35.8125,2
7,21.1,3298.5885,35.8125,2
8,27.3,2443.839,35.8125,2
9,39.3,3299.951,35.8125,2
10,35.25,3300.42,35.8125,2
11,23.15,3303.2785,35.8125,2
12,20.700000000000003,3297.8909999999996,35.8125,2
13,20.299999999999997,2750.719,35.8125,2
14,43.5,3281.996,35.8125,2
15,22.25,3298.973,35.8125,2
16,22.15,2747.8305,35.8125,2
17,19.7,3063.2015,35.8125,2
18,50.4,3297.3445,35.8125,2
19,21.9,3295.0240000000003,35.8125,2
20,29.200000000000003,2746.7165,35.8125,2
21,23.3,3299.656,35.8125,2
22,22.4,2796.038,35.8125,2
23,26.0,3302.4755,35.8125,2
24,41.25,2420.039,35.8125,2
25,23.85,3299.758,35.8125,2
26,23.5,3293.9489999999996,35.8125,2
27,20.4,3297.5305,35.8125,2
28,50.65,3298.3990000000003,35.8125,2
29,21.5,2749.9935,35.8125,2
30,20.5,3293.6605,35.8125,2
31,41.6,3287.5585,35.8125,2
