Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.549999999999997,2841.3525,34.125,2
1,40.5,2909.4404999999997,34.125,2
2,33.0,3035.442,34.125,2
3,21.0,2984.124,34.125,2
4,15.5,2726.7475,34.125,2
5,15.350000000000001,2634.582,34.125,2
6,13.4,2890.8385,34.125,2
7,15.05,2921.2985,34.125,2
8,13.95,2504.7625,34.125,2
9,12.4,2796.464,34.125,2
10,10.4,2738.1575000000003,34.125,2
11,12.8,2776.6255,34.125,2
12,30.9,2919.478,34.125,2
13,26.45,2786.823,34.125,2
14,35.75,3093.482,34.125,2
15,14.45,2730.6845000000003,34.125,2
16,34.0,2875.2055,34.125,2
17,10.5,2566.633,34.125,2
18,37.8,3026.2985,34.125,2
19,12.45,2827.2385,34.125,2
20,8.95,2688.6205,34.125,2
21,10.95,2647.679,34.125,2
22,21.35,2734.946,34.125,2
23,10.95,2598.1245,34.125,2
24,13.9,2358.059,34.125,2
25,12.85,2866.5425,34.125,2
26,30.3,2915.9255,34.125,2
27,11.45,2689.549,34.125,2
28,12.05,2790.0150000000003,34.125,2
29,18.95,2791.879,34.125,2
30,11.95,2911.849,34.125,2
31,12.05,2537.0965,34.125,2
