Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.950000000000003,3296.469,34.6875,2
1,50.75,3271.9674999999997,34.6875,2
2,23.0,3296.0675,34.6875,2
3,21.7,2560.2495,34.6875,2
4,22.45,3121.7934999999998,34.6875,2
5,26.15,3297.5895,34.6875,2
6,54.55,3296.085,34.6875,2
7,21.5,3280.4065,34.6875,2
8,19.1,2485.8050000000003,34.6875,2
9,18.6,2395.274,34.6875,2
10,19.2,3297.6205,34.6875,2
11,31.75,2384.7,34.6875,2
12,14.6,2055.7929999999997,34.6875,2
13,37.65,3298.221,34.6875,2
14,35.0,2986.5945,34.6875,2
15,28.7,3303.098,34.6875,2
16,16.1,3293.919,34.6875,2
17,20.2,3293.142,34.6875,2
18,18.9,3292.1055,34.6875,2
19,21.4,2491.814,34.6875,2
20,21.6,3226.902,34.6875,2
21,17.6,3300.0995000000003,34.6875,2
22,18.1,2806.971,34.6875,2
23,26.2,3293.1135000000004,34.6875,2
24,18.6,2453.4610000000002,34.6875,2
25,28.799999999999997,2752.6549999999997,34.6875,2
26,18.1,3259.9035,34.6875,2
27,18.1,2386.223,34.6875,2
28,13.05,3267.1795,34.6875,2
29,20.85,2661.935,34.6875,2
30,16.0,2468.788,34.6875,2
31,20.0,3286.02,34.6875,2
