Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.1,2211.01,34.75,2
1,19.6,2591.8945,34.75,2
2,28.0,2845.5895,34.75,2
3,16.15,3306.5305,34.75,2
4,37.4,2748.0254999999997,34.75,2
5,15.6,2854.2145,34.75,2
6,15.9,3306.665,34.75,2
7,17.5,2852.5775000000003,34.75,2
8,17.2,2388.218,34.75,2
9,16.6,2481.1400000000003,34.75,2
10,18.45,3310.8109999999997,34.75,2
11,20.8,3300.484,34.75,2
12,36.1,3307.511,34.75,2
13,17.7,3279.7264999999998,34.75,2
14,17.0,2865.263,34.75,2
15,16.0,2838.941,34.75,2
16,16.1,2832.4625,34.75,2
17,7.6,2377.3565,34.75,2
18,44.85,3298.0935,34.75,2
19,17.7,3256.4714999999997,34.75,2
20,37.1,2691.2185,34.75,2
21,17.1,3295.3225,34.75,2
22,15.0,3294.27,34.75,2
23,15.05,3299.756,34.75,2
24,37.1,2381.316,34.75,2
25,36.1,2754.1615,34.75,2
26,18.1,3289.0675,34.75,2
27,31.25,3261.917,34.75,2
28,18.2,3290.8334999999997,34.75,2
29,18.3,3279.2664999999997,34.75,2
30,19.1,2957.2565,34.75,2
31,20.2,3300.8385,34.75,2
