Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.35,3299.0275,33.625,2
1,11.05,2862.859,33.625,2
2,12.05,3298.6949999999997,33.625,2
3,14.1,3287.7515,33.625,2
4,14.2,3304.8535,33.625,2
5,52.599999999999994,3297.0495,33.625,2
6,19.2,3300.1040000000003,33.625,2
7,22.65,3300.118,33.625,2
8,37.3,2728.4995,33.625,2
9,18.1,3273.3675000000003,33.625,2
10,49.0,3283.465,33.625,2
11,15.6,3288.66,33.625,2
12,18.1,3300.1135,33.625,2
13,7.0,2736.5695,33.625,2
14,35.8,3289.267,33.625,2
15,19.0,3288.1885,33.625,2
16,53.099999999999994,3296.9475,33.625,2
17,15.149999999999999,3288.5485,33.625,2
18,13.5,3237.4970000000003,33.625,2
19,14.649999999999999,3291.239,33.625,2
20,14.2,3300.085,33.625,2
21,14.7,3300.087,33.625,2
22,13.7,3161.9355,33.625,2
23,8.05,3295.6615,33.625,2
24,26.450000000000003,2722.7465,33.625,2
25,13.0,3300.0795,33.625,2
26,13.649999999999999,3293.0375000000004,33.625,2
27,10.95,3295.6475,33.625,2
28,30.5,3301.5475,33.625,2
29,15.45,2746.2205000000004,33.625,2
30,13.55,3293.4635,33.625,2
31,12.1,3296.4045,33.625,2
