Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,2217.184,35.3125,2
1,45.45,3296.65,35.3125,2
2,22.0,2428.0405,35.3125,2
3,17.55,3221.783,35.3125,2
4,19.6,3295.7625,35.3125,2
5,50.05,2386.489,35.3125,2
6,15.0,2603.0115,35.3125,2
7,36.1,3275.9984999999997,35.3125,2
8,20.3,3298.235,35.3125,2
9,23.049999999999997,3283.0095,35.3125,2
10,16.95,2472.492,35.3125,2
11,10.05,1637.1965,35.3125,2
12,20.6,2471.6684999999998,35.3125,2
13,27.1,3296.495,35.3125,2
14,18.6,2383.085,35.3125,2
15,34.6,3075.4905,35.3125,2
16,17.0,2415.32,35.3125,2
17,22.6,3296.524,35.3125,2
18,18.4,2751.608,35.3125,2
19,18.5,3289.852,35.3125,2
20,21.6,3299.809,35.3125,2
21,17.1,2382.201,35.3125,2
22,10.1,2412.8175,35.3125,2
23,8.55,3298.5995000000003,35.3125,2
24,39.85,3298.2165,35.3125,2
25,35.5,3296.6065,35.3125,2
26,38.1,2473.267,35.3125,2
27,16.6,1649.5495,35.3125,2
28,17.5,2471.388,35.3125,2
29,27.2,3296.529,35.3125,2
30,35.5,2382.5905000000002,35.3125,2
31,15.5,2417.1150000000002,35.3125,2
