Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.2,1469.0965,34.1875,2
1,27.55,2387.003,34.1875,2
2,17.1,3277.6525,34.1875,2
3,21.75,2681.6715,34.1875,2
4,17.5,1870.7314999999999,34.1875,2
5,15.1,1757.4769999999999,34.1875,2
6,13.5,1851.5955,34.1875,2
7,18.8,1490.922,34.1875,2
8,31.9,1654.5659999999998,34.1875,2
9,11.649999999999999,1915.2659999999998,34.1875,2
10,51.0,2378.6220000000003,34.1875,2
11,11.6,3056.794,34.1875,2
12,24.5,2992.402,34.1875,2
13,12.649999999999999,3139.594,34.1875,2
14,13.8,3281.5969999999998,34.1875,2
15,12.0,2425.4055,34.1875,2
16,19.65,1387.0115,34.1875,2
17,13.55,2405.1985,34.1875,2
18,50.0,3103.4755,34.1875,2
19,20.4,3121.518,34.1875,2
20,13.6,2061.1355,34.1875,2
21,15.2,1574.1444999999999,34.1875,2
22,15.6,1578.481,34.1875,2
23,13.25,2676.7145,34.1875,2
24,27.0,1501.1979999999999,34.1875,2
25,8.6,2492.272,34.1875,2
26,12.9,2875.8685,34.1875,2
27,12.0,2725.36,34.1875,2
28,13.55,2744.9939999999997,34.1875,2
29,19.0,2323.1375,34.1875,2
30,11.05,3291.724,34.1875,2
31,11.0,3291.0609999999997,34.1875,2
