Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,55.5,3281.3655,33.625,2
1,11.0,2530.0029999999997,33.625,2
2,7.9,2984.2799999999997,33.625,2
3,7.9,2837.1555,33.625,2
4,49.55,2359.8005,33.625,2
5,20.0,3284.1899999999996,33.625,2
6,11.5,3297.3,33.625,2
7,8.4,3298.2015,33.625,2
8,8.1,1644.5115,33.625,2
9,34.0,2360.752,33.625,2
10,0.0,1977.946,33.625,2
11,9.3,1621.3805,33.625,2
12,8.4,2380.4015,33.625,2
13,15.5,2521.632,33.625,2
14,13.4,1756.408,33.625,2
15,13.9,2520.2565,33.625,2
16,13.850000000000001,3294.5225,33.625,2
17,2.5,2182.326,33.625,2
18,14.350000000000001,3297.2765,33.625,2
19,15.5,3297.2754999999997,33.625,2
20,14.3,2375.1150000000002,33.625,2
21,13.95,3297.1459999999997,33.625,2
22,15.4,3297.225,33.625,2
23,15.0,3294.279,33.625,2
24,0.5,1721.979,33.625,2
25,0.5,2381.432,33.625,2
26,27.0,2377.186,33.625,2
27,8.5,1764.9845,33.625,2
28,0.0,2382.4065,33.625,2
29,2.0,2694.7785000000003,33.625,2
30,0.0,1907.2775000000001,33.625,2
31,16.0,2592.2485,33.625,2
