Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.1,3137.977,35.3125,2
1,17.0,2975.6369999999997,35.3125,2
2,49.1,3299.1549999999997,35.3125,2
3,25.25,2765.617,35.3125,2
4,30.25,2788.1485000000002,35.3125,2
5,23.85,3041.67,35.3125,2
6,16.9,3295.3905,35.3125,2
7,21.0,3283.242,35.3125,2
8,42.7,3232.1525,35.3125,2
9,20.8,3294.368,35.3125,2
10,19.9,3227.3125,35.3125,2
11,15.4,3309.798,35.3125,2
12,20.45,3004.1285,35.3125,2
13,24.4,2538.8855,35.3125,2
14,31.2,3301.3765000000003,35.3125,2
15,36.9,3290.3869999999997,35.3125,2
16,22.75,2954.1675,35.3125,2
17,17.9,3241.9804999999997,35.3125,2
18,26.1,3288.8405000000002,35.3125,2
19,21.4,3246.509,35.3125,2
20,39.0,3296.9175,35.3125,2
21,21.9,3290.8855,35.3125,2
22,26.25,3291.331,35.3125,2
23,29.6,3284.8445,35.3125,2
24,19.2,3236.433,35.3125,2
25,22.3,3291.95,35.3125,2
26,40.3,2956.617,35.3125,2
27,27.200000000000003,3296.898,35.3125,2
28,18.85,2958.4725,35.3125,2
29,17.3,3249.1710000000003,35.3125,2
30,17.4,3290.2084999999997,35.3125,2
31,12.95,3294.065,35.3125,2
