Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.05,2430.6800000000003,34.375,2
1,18.5,3135.7445,34.375,2
2,21.1,3298.8540000000003,34.375,2
3,17.6,3156.5604999999996,34.375,2
4,20.5,2507.335,34.375,2
5,22.4,3306.8379999999997,34.375,2
6,43.9,2776.4515,34.375,2
7,18.95,2382.373,34.375,2
8,22.1,1672.4119999999998,34.375,2
9,21.1,1582.641,34.375,2
10,33.35,2454.656,34.375,2
11,18.05,2448.197,34.375,2
12,20.1,2844.759,34.375,2
13,15.8,2399.9,34.375,2
14,35.65,3295.737,34.375,2
15,19.5,2429.2664999999997,34.375,2
16,19.6,2781.8315000000002,34.375,2
17,15.1,3202.0515,34.375,2
18,35.6,3290.375,34.375,2
19,18.6,2484.5605,34.375,2
20,40.9,2175.343,34.375,2
21,21.2,3297.6585,34.375,2
22,27.75,3297.6515,34.375,2
23,19.5,2383.444,34.375,2
24,19.75,1586.623,34.375,2
25,20.25,1534.7965,34.375,2
26,20.9,3169.4995,34.375,2
27,60.75,2472.2575,34.375,2
28,18.5,2561.8255,34.375,2
29,21.7,2422.5215,34.375,2
30,18.75,3296.9705000000004,34.375,2
31,20.4,3300.661,34.375,2
