Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.9,2614.999,34.125,2
1,44.2,2703.706,34.125,2
2,24.1,2763.6045,34.125,2
3,25.15,2888.032,34.125,2
4,22.299999999999997,2572.6684999999998,34.125,2
5,22.4,2936.1615,34.125,2
6,23.9,2678.0265,34.125,2
7,36.15,2961.6985,34.125,2
8,27.25,2737.3505,34.125,2
9,32.95,2923.4995,34.125,2
10,22.75,3008.1665000000003,34.125,2
11,41.1,3084.532,34.125,2
12,24.5,2908.7780000000002,34.125,2
13,22.2,2797.3485,34.125,2
14,41.85,3020.9805,34.125,2
15,21.2,2733.264,34.125,2
16,17.0,2594.5215,34.125,2
17,14.45,2646.4445,34.125,2
18,19.7,2677.51,34.125,2
19,16.7,2704.861,34.125,2
20,20.0,2599.6155,34.125,2
21,22.0,2893.7005,34.125,2
22,21.6,2679.0395,34.125,2
23,20.6,2932.5445,34.125,2
24,39.9,2696.889,34.125,2
25,18.5,2780.0245,34.125,2
26,56.45,3034.5699999999997,34.125,2
27,21.299999999999997,3071.826,34.125,2
28,37.65,3178.376,34.125,2
29,22.6,2808.1175000000003,34.125,2
30,18.0,3041.1890000000003,34.125,2
31,21.1,2823.2365,34.125,2
