Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.75,3103.532,35.0625,2
1,15.65,2341.3845,35.0625,2
2,10.5,2883.0254999999997,35.0625,2
3,16.5,2985.571,35.0625,2
4,27.15,3267.2645,35.0625,2
5,15.149999999999999,2833.057,35.0625,2
6,43.65,2383.1055,35.0625,2
7,14.55,3308.2115,35.0625,2
8,28.5,2372.945,35.0625,2
9,15.85,2383.3509999999997,35.0625,2
10,17.6,2809.5339999999997,35.0625,2
11,22.15,2607.4984999999997,35.0625,2
12,18.0,2773.3835,35.0625,2
13,32.35,2557.4965,35.0625,2
14,25.2,3270.883,35.0625,2
15,20.1,2735.567,35.0625,2
16,16.1,3287.8010000000004,35.0625,2
17,17.0,2743.24,35.0625,2
18,16.6,3301.675,35.0625,2
19,14.2,3301.9085,35.0625,2
20,43.35,3296.5915,35.0625,2
21,16.05,3293.6890000000003,35.0625,2
22,28.299999999999997,2346.824,35.0625,2
23,15.0,3299.63,35.0625,2
24,16.6,2384.1015,35.0625,2
25,32.2,2375.7145,35.0625,2
26,16.6,2716.0675,35.0625,2
27,18.0,3296.9840000000004,35.0625,2
28,18.0,3320.563,35.0625,2
29,15.05,3295.9125,35.0625,2
30,29.2,2988.782,35.0625,2
31,14.95,3290.5305,35.0625,2
