Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.1,2371.0395,33.8125,2
1,13.05,2364.926,33.8125,2
2,48.5,2774.573,33.8125,2
3,19.6,2816.0225,33.8125,2
4,26.7,2996.3360000000002,33.8125,2
5,23.35,2122.65,33.8125,2
6,13.6,2558.632,33.8125,2
7,18.2,2437.127,33.8125,2
8,16.65,2759.3495000000003,33.8125,2
9,24.9,2857.512,33.8125,2
10,31.1,3310.4845,33.8125,2
11,17.55,2752.4080000000004,33.8125,2
12,21.4,3302.257,33.8125,2
13,34.25,3301.9125000000004,33.8125,2
14,19.6,3231.6035,33.8125,2
15,36.1,2942.3675,33.8125,2
16,17.0,2751.8025,33.8125,2
17,21.8,3290.7295000000004,33.8125,2
18,9.6,3268.4049999999997,33.8125,2
19,17.7,3294.8655,33.8125,2
20,46.3,2979.3235,33.8125,2
21,18.5,2738.2765,33.8125,2
22,21.6,3296.7465,33.8125,2
23,19.1,2957.816,33.8125,2
24,17.2,2965.85,33.8125,2
25,17.1,2760.416,33.8125,2
26,16.6,3299.187,33.8125,2
27,16.7,2738.6605,33.8125,2
28,29.75,3293.1814999999997,33.8125,2
29,14.0,3298.4945,33.8125,2
30,16.6,3203.5389999999998,33.8125,2
31,19.6,2949.432,33.8125,2
