Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.35,2723.418,33.75,2
1,16.05,2406.7235,33.75,2
2,25.4,2592.8355,33.75,2
3,30.799999999999997,2260.0495,33.75,2
4,34.1,2706.386,33.75,2
5,23.2,2430.643,33.75,2
6,18.799999999999997,2643.7945,33.75,2
7,31.0,2506.459,33.75,2
8,16.8,2235.1589999999997,33.75,2
9,25.15,2832.2635,33.75,2
10,14.05,2291.6499999999996,33.75,2
11,21.95,2713.4314999999997,33.75,2
12,39.6,2734.193,33.75,2
13,23.2,2258.3615,33.75,2
14,22.75,2204.865,33.75,2
15,20.1,2598.529,33.75,2
16,27.799999999999997,2710.4775,33.75,2
17,19.6,2537.9935,33.75,2
18,19.7,2533.383,33.75,2
19,14.95,2259.9395000000004,33.75,2
20,22.75,2644.2394999999997,33.75,2
21,19.55,2327.1490000000003,33.75,2
22,15.0,2699.722,33.75,2
23,15.350000000000001,2394.7355,33.75,2
24,44.2,2530.7425000000003,33.75,2
25,18.6,2884.1409999999996,33.75,2
26,23.0,2388.1234999999997,33.75,2
27,29.200000000000003,2491.624,33.75,2
28,24.35,2715.7285,33.75,2
29,24.4,2348.263,33.75,2
30,39.55,2646.0874999999996,33.75,2
31,20.5,2587.153,33.75,2
