Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.649999999999999,3241.9615,34.625,2
1,33.45,2411.295,34.625,2
2,27.45,2161.0365,34.625,2
3,12.9,2108.933,34.625,2
4,12.85,3305.928,34.625,2
5,11.3,2373.1955,34.625,2
6,17.95,2777.544,34.625,2
7,11.5,1498.199,34.625,2
8,9.1,2177.966,34.625,2
9,30.65,2383.239,34.625,2
10,9.55,2197.0085,34.625,2
11,32.95,2232.9725,34.625,2
12,10.95,2584.9715,34.625,2
13,13.45,2006.2604999999999,34.625,2
14,10.05,1859.0185000000001,34.625,2
15,27.75,1647.3735000000001,34.625,2
16,12.45,3296.011,34.625,2
17,11.55,2739.8605,34.625,2
18,26.3,2234.799,34.625,2
19,7.55,2178.209,34.625,2
20,16.7,3300.094,34.625,2
21,10.5,2379.5535,34.625,2
22,12.649999999999999,2704.1625,34.625,2
23,24.35,1496.1425,34.625,2
24,10.55,2211.4955,34.625,2
25,7.6499999999999995,2383.321,34.625,2
26,12.5,2214.0195000000003,34.625,2
27,10.95,2000.971,34.625,2
28,36.2,2470.4390000000003,34.625,2
29,9.05,2134.6655,34.625,2
30,10.95,1736.3515,34.625,2
31,11.45,1648.8400000000001,34.625,2
