Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.15,2562.7400000000002,33.1875,2
1,27.85,3269.3835,33.1875,2
2,20.55,1934.2350000000001,33.1875,2
3,22.950000000000003,2132.1904999999997,33.1875,2
4,27.2,1956.1425,33.1875,2
5,44.55,2049.757,33.1875,2
6,15.55,2780.821,33.1875,2
7,25.4,2082.227,33.1875,2
8,20.9,2764.672,33.1875,2
9,32.6,1939.3555,33.1875,2
10,20.15,3275.3355,33.1875,2
11,26.7,2645.397,33.1875,2
12,15.45,2766.321,33.1875,2
13,22.2,2588.457,33.1875,2
14,34.3,3296.7805,33.1875,2
15,24.1,2420.0755,33.1875,2
16,15.65,2332.1530000000002,33.1875,2
17,18.5,3298.7005,33.1875,2
18,13.05,2337.2749999999996,33.1875,2
19,9.6,2139.1435,33.1875,2
20,16.9,2337.251,33.1875,2
21,17.55,1895.9795,33.1875,2
22,19.4,2337.1165,33.1875,2
23,28.2,2273.7479999999996,33.1875,2
24,31.5,2765.1025,33.1875,2
25,12.0,2076.513,33.1875,2
26,14.649999999999999,3300.5415,33.1875,2
27,16.6,2744.3125,33.1875,2
28,28.8,2665.074,33.1875,2
29,12.6,2659.326,33.1875,2
30,39.8,3014.0950000000003,33.1875,2
31,16.5,2551.7335000000003,33.1875,2
