Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.2,2573.819,34.5625,2
1,28.6,2887.478,34.5625,2
2,18.4,2533.5715,34.5625,2
3,21.4,2675.928,34.5625,2
4,34.4,2936.2135,34.5625,2
5,4.55,2815.0795,34.5625,2
6,20.55,2534.7749999999996,34.5625,2
7,25.75,3212.8540000000003,34.5625,2
8,15.05,2570.7135,34.5625,2
9,9.9,2688.6965,34.5625,2
10,22.6,2708.7785,34.5625,2
11,21.1,2468.721,34.5625,2
12,18.4,2570.294,34.5625,2
13,25.5,2810.688,34.5625,2
14,48.95,3243.298,34.5625,2
15,12.55,2722.1285,34.5625,2
16,18.9,2569.0074999999997,34.5625,2
17,41.5,2912.5834999999997,34.5625,2
18,14.7,2689.4555,34.5625,2
19,21.6,2546.527,34.5625,2
20,19.3,2597.6014999999998,34.5625,2
21,18.4,2681.3320000000003,34.5625,2
22,13.1,2539.861,34.5625,2
23,22.85,2964.047,34.5625,2
24,29.5,2810.7605,34.5625,2
25,38.55,2917.3665,34.5625,2
26,13.05,2560.233,34.5625,2
27,3.0,2718.8599999999997,34.5625,2
28,6.6,3006.9795000000004,34.5625,2
29,14.05,2822.1125,34.5625,2
30,0.5,3148.788,34.5625,2
31,30.0,2929.2385,34.5625,2
