Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,3.55,2686.955,34.875,2
1,11.95,2910.491,34.875,2
2,13.6,3297.4505,34.875,2
3,10.55,3302.689,34.875,2
4,14.6,2503.0375,34.875,2
5,18.5,2612.5879999999997,34.875,2
6,12.6,2640.3655,34.875,2
7,30.6,2475.53,34.875,2
8,12.5,1594.757,34.875,2
9,8.1,1722.702,34.875,2
10,48.0,3301.2895,34.875,2
11,30.25,2479.1135,34.875,2
12,15.05,2485.173,34.875,2
13,16.5,2543.6715,34.875,2
14,27.35,1688.9295,34.875,2
15,53.0,2991.9245,34.875,2
16,19.5,2810.585,34.875,2
17,11.05,3209.2045,34.875,2
18,48.900000000000006,3284.863,34.875,2
19,11.1,2498.6715,34.875,2
20,20.75,2501.693,34.875,2
21,6.0,2684.587,34.875,2
22,22.35,2969.034,34.875,2
23,41.55,2754.01,34.875,2
24,18.5,1599.6305000000002,34.875,2
25,11.05,1746.138,34.875,2
26,12.95,3302.3555,34.875,2
27,8.5,2577.8665,34.875,2
28,10.65,2753.5055,34.875,2
29,11.6,2634.5025,34.875,2
30,13.7,1889.0475000000001,34.875,2
31,11.4,2749.7529999999997,34.875,2
