Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.4,1881.1295,34.25,2
1,12.6,3066.5365,34.25,2
2,14.95,2197.6545,34.25,2
3,23.35,2040.0215,34.25,2
4,14.9,2382.9715,34.25,2
5,21.9,1645.2975,34.25,2
6,19.85,2261.7309999999998,34.25,2
7,23.4,2694.7625,34.25,2
8,18.35,2398.9905,34.25,2
9,12.6,2388.2105,34.25,2
10,30.85,1647.68,34.25,2
11,36.0,2394.298,34.25,2
12,10.95,2915.8605,34.25,2
13,17.7,2379.8824999999997,34.25,2
14,15.4,1890.651,34.25,2
15,35.75,2452.9745000000003,34.25,2
16,18.6,1875.3545,34.25,2
17,52.0,2686.2485,34.25,2
18,20.4,2014.0985,34.25,2
19,12.95,1935.8925,34.25,2
20,17.5,2381.8165,34.25,2
21,17.0,1619.9740000000002,34.25,2
22,38.6,1931.9569999999999,34.25,2
23,11.45,2764.5605,34.25,2
24,50.8,2402.6625000000004,34.25,2
25,11.9,2680.9004999999997,34.25,2
26,9.0,1883.3555,34.25,2
27,15.55,2385.627,34.25,2
28,37.5,2371.39,34.25,2
29,22.9,2383.6225,34.25,2
30,16.8,1894.2804999999998,34.25,2
31,15.350000000000001,2721.215,34.25,2
