Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.75,2059.925,33.6875,2
1,14.7,1860.569,33.6875,2
2,20.9,3271.432,33.6875,2
3,19.5,2395.1295,33.6875,2
4,28.25,1806.5279999999998,33.6875,2
5,21.9,2921.803,33.6875,2
6,21.0,2554.025,33.6875,2
7,16.6,2439.3450000000003,33.6875,2
8,12.75,2573.0730000000003,33.6875,2
9,17.5,2407.772,33.6875,2
10,30.65,2522.0225,33.6875,2
11,28.2,2371.8285,33.6875,2
12,17.0,2912.82,33.6875,2
13,14.05,3298.951,33.6875,2
14,38.5,2198.8225,33.6875,2
15,15.25,1499.3835,33.6875,2
16,36.1,2013.509,33.6875,2
17,15.7,1933.753,33.6875,2
18,17.0,3253.0575,33.6875,2
19,32.5,2371.159,33.6875,2
20,23.6,2198.7115,33.6875,2
21,20.9,2500.853,33.6875,2
22,17.9,1718.537,33.6875,2
23,39.7,2410.695,33.6875,2
24,20.0,2597.672,33.6875,2
25,17.65,2639.724,33.6875,2
26,22.5,2845.67,33.6875,2
27,15.55,2382.141,33.6875,2
28,33.45,2516.517,33.6875,2
29,20.0,3298.7685,33.6875,2
30,14.9,2324.2915000000003,33.6875,2
31,17.55,1498.859,33.6875,2
