Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.55,2804.719,35.375,2
1,53.25,3266.0205,35.375,2
2,30.950000000000003,2345.2995,35.375,2
3,27.15,2854.9165000000003,35.375,2
4,27.0,3304.8514999999998,35.375,2
5,24.6,1741.3335,35.375,2
6,24.0,2552.59,35.375,2
7,27.0,2551.115,35.375,2
8,37.2,3270.498,35.375,2
9,23.1,1998.5805,35.375,2
10,29.8,2849.803,35.375,2
11,28.65,2518.987,35.375,2
12,23.5,2476.327,35.375,2
13,28.65,3268.431,35.375,2
14,34.9,3289.4975000000004,35.375,2
15,24.75,3301.9094999999998,35.375,2
16,22.85,3293.2225,35.375,2
17,26.0,3295.388,35.375,2
18,46.3,2374.2855,35.375,2
19,24.85,3294.652,35.375,2
20,21.0,2390.1185,35.375,2
21,28.049999999999997,2386.7709999999997,35.375,2
22,23.5,3293.1144999999997,35.375,2
23,20.6,3077.8525,35.375,2
24,27.15,3273.5895,35.375,2
25,29.35,1961.4115000000002,35.375,2
26,25.95,2815.4105,35.375,2
27,28.5,2420.0145,35.375,2
28,20.5,2539.3680000000004,35.375,2
29,40.95,3294.906,35.375,2
30,38.0,3298.0725,35.375,2
31,52.0,3044.3135,35.375,2
