Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.4,1946.978,35.0,2
1,39.05,3300.3995,35.0,2
2,20.9,2557.83,35.0,2
3,15.4,2673.4515,35.0,2
4,12.95,2203.8155,35.0,2
5,19.45,1868.6875,35.0,2
6,10.35,3039.506,35.0,2
7,17.05,2821.1535,35.0,2
8,20.0,2419.5299999999997,35.0,2
9,12.05,2706.944,35.0,2
10,42.4,3285.621,35.0,2
11,44.65,3295.9444999999996,35.0,2
12,15.0,2522.199,35.0,2
13,15.55,3253.042,35.0,2
14,45.3,2743.968,35.0,2
15,12.6,3303.1745,35.0,2
16,20.3,2079.7690000000002,35.0,2
17,16.8,3280.8815,35.0,2
18,30.4,2440.2655,35.0,2
19,20.7,2743.2605,35.0,2
20,13.0,2674.0965,35.0,2
21,8.55,3004.2155000000002,35.0,2
22,39.0,3270.6105,35.0,2
23,34.65,2737.496,35.0,2
24,19.5,2712.526,35.0,2
25,27.5,2516.386,35.0,2
26,7.0,3300.3554999999997,35.0,2
27,18.0,3293.9615000000003,35.0,2
28,22.3,3303.5344999999998,35.0,2
29,17.6,3298.273,35.0,2
30,9.4,2627.517,35.0,2
31,15.0,3298.873,35.0,2
