Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.450000000000003,3287.4485,34.5625,2
1,28.5,3294.939,34.5625,2
2,36.5,3299.815,34.5625,2
3,14.4,3295.054,34.5625,2
4,15.7,2127.0775,34.5625,2
5,15.05,2471.3485,34.5625,2
6,30.0,3297.4925000000003,34.5625,2
7,15.9,2477.612,34.5625,2
8,18.7,1501.9940000000001,34.5625,2
9,17.8,3285.9035,34.5625,2
10,32.2,3118.8715,34.5625,2
11,25.2,2470.4085,34.5625,2
12,24.7,3300.0055,34.5625,2
13,13.5,2338.513,34.5625,2
14,27.3,3303.3,34.5625,2
15,14.05,2472.2985,34.5625,2
16,40.05,3292.846,34.5625,2
17,13.5,3294.8959999999997,34.5625,2
18,34.35,3290.388,34.5625,2
19,14.55,3296.8505,34.5625,2
20,14.95,2087.7285,34.5625,2
21,7.55,2434.525,34.5625,2
22,19.5,3291.8734999999997,34.5625,2
23,14.5,2716.4985,34.5625,2
24,18.5,1509.6644999999999,34.5625,2
25,15.0,3298.52,34.5625,2
26,37.25,3297.4845,34.5625,2
27,31.4,2753.2439999999997,34.5625,2
28,15.05,3300.004,34.5625,2
29,13.0,2380.492,34.5625,2
30,13.5,3300.077,34.5625,2
31,13.05,2750.6755000000003,34.5625,2
