Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.600000000000001,2877.5385,35.75,2
1,25.4,2894.4815,35.75,2
2,13.55,2738.95,35.75,2
3,20.7,2862.6454999999996,35.75,2
4,8.55,2940.0465000000004,35.75,2
5,23.2,2860.8125,35.75,2
6,24.7,3005.2065000000002,35.75,2
7,13.6,2682.462,35.75,2
8,9.1,2787.448,35.75,2
9,11.0,2718.98,35.75,2
10,7.45,2950.8469999999998,35.75,2
11,26.1,2956.4449999999997,35.75,2
12,9.1,2986.1944999999996,35.75,2
13,11.0,2708.2295,35.75,2
14,9.55,2838.8360000000002,35.75,2
15,5.05,3061.1225,35.75,2
16,21.15,2907.391,35.75,2
17,21.55,2753.101,35.75,2
18,17.5,2855.0545,35.75,2
19,12.2,2926.3035,35.75,2
20,43.949999999999996,2920.517,35.75,2
21,27.150000000000002,2914.0555000000004,35.75,2
22,14.95,2958.0865,35.75,2
23,24.1,2942.4425,35.75,2
24,11.45,2726.8615,35.75,2
25,6.6,2873.0395,35.75,2
26,31.25,2962.392,35.75,2
27,9.55,2807.759,35.75,2
28,24.5,3103.745,35.75,2
29,8.6,2858.607,35.75,2
30,19.85,2915.116,35.75,2
31,32.2,3094.745,35.75,2
