Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.5,2493.7195,35.25,2
1,9.55,2630.5105000000003,35.25,2
2,7.45,2540.4269999999997,35.25,2
3,9.0,1897.1415000000002,35.25,2
4,10.9,1845.387,35.25,2
5,13.95,2436.567,35.25,2
6,8.0,2473.639,35.25,2
7,13.35,1999.5645,35.25,2
8,3.55,2382.7415,35.25,2
9,9.5,2593.252,35.25,2
10,26.3,2386.1135,35.25,2
11,3.0,3298.166,35.25,2
12,7.05,2097.9365,35.25,2
13,27.5,2622.1855,35.25,2
14,7.5,3310.8765,35.25,2
15,34.0,3304.124,35.25,2
16,14.4,2472.25,35.25,2
17,8.4,3126.614,35.25,2
18,14.5,3297.867,35.25,2
19,1.5,2759.4605,35.25,2
20,50.5,2059.3285,35.25,2
21,8.5,2464.393,35.25,2
22,12.95,2473.9049999999997,35.25,2
23,8.9,2013.7310000000002,35.25,2
24,8.9,2381.0879999999997,35.25,2
25,8.5,2828.7005,35.25,2
26,5.0,2380.665,35.25,2
27,37.0,3273.657,35.25,2
28,7.95,2731.54,35.25,2
29,29.0,2847.5485,35.25,2
30,7.95,3293.6675,35.25,2
31,23.25,3273.6045,35.25,2
