Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.649999999999999,3297.7889999999998,34.6875,2
1,12.9,2734.587,34.6875,2
2,19.35,3300.0829999999996,34.6875,2
3,21.0,3054.834,34.6875,2
4,10.0,3302.9,34.6875,2
5,47.0,2927.932,34.6875,2
6,12.0,2933.261,34.6875,2
7,21.8,3294.585,34.6875,2
8,22.5,2383.9505,34.6875,2
9,1.0,2696.718,34.6875,2
10,50.5,3289.3154999999997,34.6875,2
11,16.9,3292.492,34.6875,2
12,11.4,2750.0330000000004,34.6875,2
13,40.550000000000004,1790.159,34.6875,2
14,21.0,2375.0735,34.6875,2
15,10.4,3299.5695,34.6875,2
16,12.0,3296.5820000000003,34.6875,2
17,9.9,2697.579,34.6875,2
18,11.6,3297.7315,34.6875,2
19,11.5,2836.518,34.6875,2
20,8.9,2836.3565,34.6875,2
21,12.25,2747.065,34.6875,2
22,18.6,3295.112,34.6875,2
23,12.0,3300.897,34.6875,2
24,28.45,2378.699,34.6875,2
25,22.5,2599.406,34.6875,2
26,8.5,3295.87,34.6875,2
27,12.9,3291.766,34.6875,2
28,11.4,2951.2005,34.6875,2
29,2.0,1499.8745,34.6875,2
30,5.0,2383.2005,34.6875,2
31,10.9,3292.1675,34.6875,2
