Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.85,2381.744,36.5,2
1,16.1,3270.2765,36.5,2
2,29.3,3299.5365,36.5,2
3,39.9,3294.184,36.5,2
4,24.5,3286.5164999999997,36.5,2
5,26.15,2979.4629999999997,36.5,2
6,22.7,3294.4725,36.5,2
7,22.0,3299.0245,36.5,2
8,53.75,3031.697,36.5,2
9,43.35,3125.392,36.5,2
10,57.5,3046.4530000000004,36.5,2
11,57.55,2959.359,36.5,2
12,48.5,3254.3265,36.5,2
13,47.7,3118.1095,36.5,2
14,44.9,3293.3565,36.5,2
15,59.4,3287.7135,36.5,2
16,20.5,2380.539,36.5,2
17,24.0,2964.88,36.5,2
18,16.8,3292.9700000000003,36.5,2
19,12.149999999999999,3289.0389999999998,36.5,2
20,28.0,3294.1985000000004,36.5,2
21,13.95,2726.7505,36.5,2
22,18.2,3292.934,36.5,2
23,15.7,3297.3050000000003,36.5,2
24,40.7,3019.4984999999997,36.5,2
25,45.8,3108.2470000000003,36.5,2
26,37.85,2994.9695,36.5,2
27,46.7,3132.5645,36.5,2
28,48.85,3288.5975,36.5,2
29,42.6,2963.8765000000003,36.5,2
30,44.15,3287.0744999999997,36.5,2
31,41.75,3294.5665,36.5,2
