Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.7,2279.078,34.8125,2
1,35.35,3290.916,34.8125,2
2,16.75,2330.5455,34.8125,2
3,14.1,3307.898,34.8125,2
4,14.45,3296.4984999999997,34.8125,2
5,15.45,2202.8914999999997,34.8125,2
6,13.95,2379.615,34.8125,2
7,16.4,3301.7785,34.8125,2
8,12.9,3288.596,34.8125,2
9,17.85,2393.8940000000002,34.8125,2
10,14.6,2440.49,34.8125,2
11,55.5,3300.949,34.8125,2
12,20.200000000000003,3310.7405,34.8125,2
13,19.75,2385.9195,34.8125,2
14,47.9,3304.3374999999996,34.8125,2
15,24.5,3301.916,34.8125,2
16,30.9,1918.877,34.8125,2
17,37.45,3296.9125,34.8125,2
18,10.0,2333.2345,34.8125,2
19,14.5,3298.638,34.8125,2
20,14.25,2888.4579999999996,34.8125,2
21,21.8,2809.5370000000003,34.8125,2
22,23.0,2375.765,34.8125,2
23,15.7,3292.4880000000003,34.8125,2
24,19.8,2786.874,34.8125,2
25,19.5,1854.8835,34.8125,2
26,29.55,2368.8685,34.8125,2
27,13.95,2688.7430000000004,34.8125,2
28,14.9,2290.7835,34.8125,2
29,11.5,1890.0155,34.8125,2
30,9.35,2757.9555,34.8125,2
31,34.75,2751.1245,34.8125,2
