Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.5,3254.6369999999997,35.5625,2
1,22.1,3003.496,35.5625,2
2,37.1,3277.7790000000005,35.5625,2
3,20.65,3276.9390000000003,35.5625,2
4,46.7,3268.9935,35.5625,2
5,20.0,3002.154,35.5625,2
6,18.7,3090.719,35.5625,2
7,17.6,3294.0935,35.5625,2
8,22.6,2742.684,35.5625,2
9,35.05,2865.927,35.5625,2
10,29.799999999999997,2866.574,35.5625,2
11,23.75,3151.6994999999997,35.5625,2
12,18.05,3303.1850000000004,35.5625,2
13,47.199999999999996,3263.361,35.5625,2
14,53.75,3302.8900000000003,35.5625,2
15,32.5,3143.8289999999997,35.5625,2
16,19.5,3303.788,35.5625,2
17,20.0,2991.998,35.5625,2
18,18.9,3273.8185,35.5625,2
19,18.5,3270.5730000000003,35.5625,2
20,29.200000000000003,3241.926,35.5625,2
21,18.0,2961.4735,35.5625,2
22,23.4,3099.9494999999997,35.5625,2
23,24.0,3094.3135,35.5625,2
24,19.6,2651.807,35.5625,2
25,24.4,2670.4065,35.5625,2
26,23.0,2841.9675,35.5625,2
27,20.0,3131.6275,35.5625,2
28,22.5,3286.5860000000002,35.5625,2
29,25.75,3283.8405000000002,35.5625,2
30,13.600000000000001,3297.5595,35.5625,2
31,42.0,3131.326,35.5625,2
