Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.25,2805.201,35.375,2
1,30.4,2808.6409999999996,35.375,2
2,58.449999999999996,2924.203,35.375,2
3,21.1,2870.4425,35.375,2
4,15.1,2808.5945,35.375,2
5,20.5,2953.0665,35.375,2
6,20.299999999999997,2893.877,35.375,2
7,16.15,2764.5585,35.375,2
8,22.4,2239.286,35.375,2
9,20.0,2499.8345,35.375,2
10,17.1,2781.5125,35.375,2
11,17.6,2892.745,35.375,2
12,18.7,2601.7275,35.375,2
13,42.85,3077.257,35.375,2
14,37.05,2977.2005,35.375,2
15,33.4,2892.4455,35.375,2
16,21.5,2619.0609999999997,35.375,2
17,33.85,2843.8595,35.375,2
18,21.15,2851.1625,35.375,2
19,16.799999999999997,2637.759,35.375,2
20,19.0,2833.1634999999997,35.375,2
21,16.95,2781.849,35.375,2
22,18.65,2772.134,35.375,2
23,21.5,2658.709,35.375,2
24,19.6,2328.404,35.375,2
25,28.75,2676.6845000000003,35.375,2
26,20.85,2759.08,35.375,2
27,26.05,3074.0755,35.375,2
28,16.65,2637.3374999999996,35.375,2
29,18.65,2790.834,35.375,2
30,17.45,3052.9134999999997,35.375,2
31,18.6,2727.1665000000003,35.375,2
