Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.1,2758.6875,34.5,2
1,39.2,2472.9845,34.5,2
2,11.35,2603.902,34.5,2
3,9.05,2653.861,34.5,2
4,34.8,3055.0209999999997,34.5,2
5,11.45,2920.8145,34.5,2
6,9.95,2861.0975,34.5,2
7,16.05,2584.4055,34.5,2
8,12.149999999999999,2405.741,34.5,2
9,27.5,1873.714,34.5,2
10,8.1,2909.5315,34.5,2
11,11.0,2792.1105,34.5,2
12,27.8,3304.2095,34.5,2
13,54.0,3241.7965000000004,34.5,2
14,9.5,3226.194,34.5,2
15,35.2,3288.0595000000003,34.5,2
16,13.45,2884.491,34.5,2
17,16.6,2562.4829999999997,34.5,2
18,34.55,2541.0164999999997,34.5,2
19,8.55,2862.9809999999998,34.5,2
20,7.0,3174.2895,34.5,2
21,15.45,2929.516,34.5,2
22,27.4,3023.773,34.5,2
23,15.7,2594.6125,34.5,2
24,11.45,2216.147,34.5,2
25,8.95,1649.0569999999998,34.5,2
26,14.9,3006.7915000000003,34.5,2
27,11.05,2427.752,34.5,2
28,9.95,3290.5474999999997,34.5,2
29,8.9,3245.3885,34.5,2
30,10.0,3076.639,34.5,2
31,9.6,3299.3215,34.5,2
