Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.55,3301.627,34.0,2
1,53.65,3271.0114999999996,34.0,2
2,16.5,3304.4355,34.0,2
3,15.649999999999999,3301.508,34.0,2
4,21.6,3215.902,34.0,2
5,14.0,2844.2545,34.0,2
6,3.05,3298.942,34.0,2
7,22.35,3311.4465,34.0,2
8,33.5,1887.7640000000001,34.0,2
9,15.350000000000001,3305.9865,34.0,2
10,9.05,3308.893,34.0,2
11,17.9,3306.158,34.0,2
12,12.05,3302.626,34.0,2
13,13.6,2382.5365,34.0,2
14,12.0,3300.8565,34.0,2
15,12.05,3163.6265,34.0,2
16,5.55,3294.825,34.0,2
17,13.1,3242.3675000000003,34.0,2
18,13.05,2556.108,34.0,2
19,18.05,3297.5875,34.0,2
20,48.0,3279.6065,34.0,2
21,20.6,3235.4700000000003,34.0,2
22,16.5,3302.745,34.0,2
23,13.45,3298.698,34.0,2
24,4.0,1885.3195,34.0,2
25,19.9,3301.6355000000003,34.0,2
26,19.5,3300.479,34.0,2
27,7.55,3302.225,34.0,2
28,11.05,3299.8824999999997,34.0,2
29,31.05,2381.478,34.0,2
30,49.8,3299.9165000000003,34.0,2
31,10.6,3293.2765,34.0,2
