Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.4,2490.4445,34.4375,2
1,53.85,2967.59,34.4375,2
2,17.75,2579.3864999999996,34.4375,2
3,30.4,2917.302,34.4375,2
4,17.1,2626.4440000000004,34.4375,2
5,17.35,2582.4390000000003,34.4375,2
6,19.6,2610.1565,34.4375,2
7,24.45,2931.3379999999997,34.4375,2
8,21.7,2350.981,34.4375,2
9,38.5,2896.614,34.4375,2
10,18.9,2687.291,34.4375,2
11,17.3,2756.0005,34.4375,2
12,18.700000000000003,2652.7285,34.4375,2
13,36.6,2951.965,34.4375,2
14,20.65,2720.247,34.4375,2
15,16.35,2600.7405,34.4375,2
16,18.9,2482.2115,34.4375,2
17,15.65,2736.3585000000003,34.4375,2
18,20.0,2688.587,34.4375,2
19,29.4,2800.7955,34.4375,2
20,15.8,2725.9880000000003,34.4375,2
21,19.9,2596.4695,34.4375,2
22,14.5,2579.969,34.4375,2
23,15.9,2682.5384999999997,34.4375,2
24,38.4,2553.513,34.4375,2
25,35.3,3059.8545,34.4375,2
26,15.9,2591.1045,34.4375,2
27,15.95,2854.5935,34.4375,2
28,15.4,2674.3975,34.4375,2
29,16.75,2797.693,34.4375,2
30,16.5,2830.5895,34.4375,2
31,19.4,2580.357,34.4375,2
