Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.25,2495.641,35.5,2
1,28.799999999999997,2640.026,35.5,2
2,34.1,2872.1825,35.5,2
3,26.5,2640.748,35.5,2
4,56.35,2951.5085,35.5,2
5,20.05,2694.9355,35.5,2
6,13.55,2769.197,35.5,2
7,9.1,2619.2844999999998,35.5,2
8,15.7,2418.6405,35.5,2
9,6.0,2886.0685000000003,35.5,2
10,36.5,3042.8900000000003,35.5,2
11,17.5,2782.885,35.5,2
12,14.9,2721.0475,35.5,2
13,53.4,2786.5784999999996,35.5,2
14,17.0,2958.9309999999996,35.5,2
15,19.5,3011.0190000000002,35.5,2
16,12.55,2624.5505000000003,35.5,2
17,13.6,2497.2955,35.5,2
18,5.05,2948.962,35.5,2
19,14.6,2714.6095,35.5,2
20,15.9,2963.7095,35.5,2
21,7.95,2697.956,35.5,2
22,19.0,2723.709,35.5,2
23,20.0,2654.996,35.5,2
24,15.4,2433.2255,35.5,2
25,18.6,2822.498,35.5,2
26,6.5,3048.9415,35.5,2
27,6.55,3050.093,35.5,2
28,31.200000000000003,3293.9555,35.5,2
29,19.4,2383.0924999999997,35.5,2
30,32.0,3050.3795,35.5,2
31,35.4,3297.4665,35.5,2
