Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.8,3301.1594999999998,35.8125,2
1,25.8,3307.4565000000002,35.8125,2
2,23.15,3306.7335000000003,35.8125,2
3,21.95,3305.7445,35.8125,2
4,24.95,3300.241,35.8125,2
5,22.75,3312.3265,35.8125,2
6,20.2,3299.035,35.8125,2
7,23.1,3054.873,35.8125,2
8,18.95,2745.8625,35.8125,2
9,20.5,2592.1875,35.8125,2
10,25.15,3300.4775,35.8125,2
11,34.1,3294.3805,35.8125,2
12,18.700000000000003,3308.9935,35.8125,2
13,25.75,2380.453,35.8125,2
14,19.4,2523.9355,35.8125,2
15,15.8,3303.799,35.8125,2
16,24.15,3301.246,35.8125,2
17,34.8,3272.2775,35.8125,2
18,13.95,3294.578,35.8125,2
19,23.75,3299.5215,35.8125,2
20,37.75,3300.745,35.8125,2
21,19.700000000000003,3296.2219999999998,35.8125,2
22,33.0,3299.6245,35.8125,2
23,19.8,3035.9415,35.8125,2
24,24.9,2731.8050000000003,35.8125,2
25,17.0,2198.7445000000002,35.8125,2
26,11.95,3299.299,35.8125,2
27,17.95,3300.569,35.8125,2
28,19.0,3300.568,35.8125,2
29,35.05,2381.4165,35.8125,2
30,39.45,2508.9714999999997,35.8125,2
31,29.65,3297.902,35.8125,2
