Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.6,2960.7215,35.5,2
1,40.8,2349.2945,35.5,2
2,12.6,2878.021,35.5,2
3,19.299999999999997,2439.1255,35.5,2
4,13.65,2196.224,35.5,2
5,11.6,1707.659,35.5,2
6,22.2,2471.9785,35.5,2
7,31.75,3286.23,35.5,2
8,21.4,2476.595,35.5,2
9,17.2,1878.37,35.5,2
10,13.7,3293.3695,35.5,2
11,28.85,3276.812,35.5,2
12,52.2,3288.6365,35.5,2
13,13.649999999999999,2086.1335,35.5,2
14,31.0,3096.6275,35.5,2
15,42.949999999999996,2411.8315000000002,35.5,2
16,19.799999999999997,3274.174,35.5,2
17,33.25,2835.907,35.5,2
18,15.8,2381.9975,35.5,2
19,14.45,2364.3195,35.5,2
20,14.2,2371.6915,35.5,2
21,20.5,2074.269,35.5,2
22,17.55,2470.684,35.5,2
23,40.65,3273.594,35.5,2
24,19.1,2933.3215,35.5,2
25,19.799999999999997,1876.8465,35.5,2
26,13.75,3288.682,35.5,2
27,15.799999999999999,3289.0855,35.5,2
28,20.3,3274.163,35.5,2
29,23.049999999999997,1746.0845,35.5,2
30,29.65,3282.0335,35.5,2
31,13.55,2479.3775,35.5,2
