Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.2,2670.5275,34.5,2
1,42.25,3021.1565,34.5,2
2,28.7,2805.016,34.5,2
3,22.0,2868.074,34.5,2
4,25.0,2723.105,34.5,2
5,41.0,2772.4025,34.5,2
6,22.35,2664.8285,34.5,2
7,25.0,2788.5095,34.5,2
8,10.5,2806.1135,34.5,2
9,23.6,2620.1090000000004,34.5,2
10,23.65,2711.7905,34.5,2
11,32.25,3123.617,34.5,2
12,18.799999999999997,2847.1859999999997,34.5,2
13,42.5,2848.851,34.5,2
14,25.25,2643.2545,34.5,2
15,22.35,2964.654,34.5,2
16,20.7,2537.514,34.5,2
17,21.9,2948.786,34.5,2
18,41.75,2870.826,34.5,2
19,33.0,2887.3599999999997,34.5,2
20,21.0,2703.58,34.5,2
21,23.75,2711.2034999999996,34.5,2
22,21.6,2629.342,34.5,2
23,22.9,2709.0874999999996,34.5,2
24,56.95,2888.5605,34.5,2
25,22.6,2418.9255000000003,34.5,2
26,25.05,2795.5805,34.5,2
27,26.6,2937.0860000000002,34.5,2
28,20.1,2849.3514999999998,34.5,2
29,13.5,2608.166,34.5,2
30,26.0,2805.4065,34.5,2
31,48.9,2944.8895,34.5,2
