Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,3299.6459999999997,35.25,2
1,23.25,2749.6000000000004,35.25,2
2,20.55,3297.224,35.25,2
3,19.15,2874.767,35.25,2
4,46.75,3284.737,35.25,2
5,29.9,2204.797,35.25,2
6,17.2,3303.765,35.25,2
7,19.7,2802.0625,35.25,2
8,10.95,2383.192,35.25,2
9,36.15,2470.9545,35.25,2
10,28.299999999999997,3294.458,35.25,2
11,19.0,2991.4115,35.25,2
12,21.4,2764.6835,35.25,2
13,20.2,3296.3195,35.25,2
14,41.15,3296.1985,35.25,2
15,10.1,3296.774,35.25,2
16,21.2,3302.1535000000003,35.25,2
17,18.2,2927.7934999999998,35.25,2
18,24.0,3297.934,35.25,2
19,19.7,3296.024,35.25,2
20,36.0,3296.7865,35.25,2
21,49.05,2378.978,35.25,2
22,21.9,3300.193,35.25,2
23,28.450000000000003,2488.488,35.25,2
24,56.3,2375.8435,35.25,2
25,19.1,2471.522,35.25,2
26,49.05,3292.953,35.25,2
27,17.1,2749.991,35.25,2
28,22.9,2967.5969999999998,35.25,2
29,20.1,3297.681,35.25,2
30,16.15,3295.916,35.25,2
31,18.0,3295.6220000000003,35.25,2
