Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.25,2679.2785,35.25,2
1,20.1,2659.431,35.25,2
2,20.1,2665.9135,35.25,2
3,21.0,2824.9035000000003,35.25,2
4,20.2,2627.7355,35.25,2
5,23.45,2908.117,35.25,2
6,20.0,2569.316,35.25,2
7,19.5,2691.6504999999997,35.25,2
8,33.8,2855.9345,35.25,2
9,24.1,2636.2195,35.25,2
10,49.05,3086.913,35.25,2
11,38.2,2975.7780000000002,35.25,2
12,35.6,3074.4445,35.25,2
13,39.3,2860.946,35.25,2
14,27.5,2769.798,35.25,2
15,44.5,3053.8465,35.25,2
16,21.2,2592.4535,35.25,2
17,18.6,2658.4105,35.25,2
18,17.0,2549.524,35.25,2
19,18.2,2699.8635000000004,35.25,2
20,19.2,2630.9125000000004,35.25,2
21,21.9,2747.8379999999997,35.25,2
22,22.2,2699.8410000000003,35.25,2
23,48.5,2940.955,35.25,2
24,27.1,2843.832,35.25,2
25,24.0,2707.8555,35.25,2
26,19.1,2983.26,35.25,2
27,21.15,2908.056,35.25,2
28,22.95,3107.784,35.25,2
29,16.05,2693.812,35.25,2
30,18.2,2710.139,35.25,2
31,28.799999999999997,2871.031,35.25,2
