Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.15,2325.6955,34.0,2
1,27.15,3024.2955,34.0,2
2,16.2,2610.8975,34.0,2
3,19.5,2461.455,34.0,2
4,47.0,3105.1405,34.0,2
5,25.75,2780.957,34.0,2
6,19.2,2645.3514999999998,34.0,2
7,21.7,2743.8355,34.0,2
8,17.75,2614.6265,34.0,2
9,50.15,2890.976,34.0,2
10,11.85,2978.2695000000003,34.0,2
11,16.65,2844.2545,34.0,2
12,13.2,2941.0415000000003,34.0,2
13,18.15,2455.2565,34.0,2
14,17.05,2897.572,34.0,2
15,17.5,2817.8575,34.0,2
16,17.2,2331.5834999999997,34.0,2
17,45.8,2880.23,34.0,2
18,17.25,2591.249,34.0,2
19,19.799999999999997,2514.88,34.0,2
20,11.6,3070.42,34.0,2
21,18.7,2690.6800000000003,34.0,2
22,18.6,2586.4880000000003,34.0,2
23,19.1,2578.4955,34.0,2
24,35.449999999999996,2844.8275000000003,34.0,2
25,15.649999999999999,2713.0789999999997,34.0,2
26,29.2,3035.5285,34.0,2
27,17.45,2790.129,34.0,2
28,18.0,2803.6765,34.0,2
29,32.0,2717.0935,34.0,2
30,16.1,2785.99,34.0,2
31,30.8,2685.636,34.0,2
