Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.05,2769.7524999999996,34.8125,2
1,29.3,2864.656,34.8125,2
2,21.4,3087.9805,34.8125,2
3,12.1,2642.6395,34.8125,2
4,14.6,3092.1765,34.8125,2
5,39.4,2867.36,34.8125,2
6,15.2,2743.9224999999997,34.8125,2
7,13.0,2682.9445,34.8125,2
8,26.05,2811.623,34.8125,2
9,18.2,2904.693,34.8125,2
10,14.6,2855.752,34.8125,2
11,27.7,3127.877,34.8125,2
12,12.05,2913.9965,34.8125,2
13,13.05,2501.1485000000002,34.8125,2
14,11.5,2587.717,34.8125,2
15,25.65,3173.249,34.8125,2
16,17.1,2491.1890000000003,34.8125,2
17,11.45,2744.6184999999996,34.8125,2
18,14.6,2859.2455,34.8125,2
19,21.7,2810.101,34.8125,2
20,11.6,2935.113,34.8125,2
21,24.55,2893.176,34.8125,2
22,15.05,2765.6634999999997,34.8125,2
23,16.65,2491.0865,34.8125,2
24,32.1,2964.5815000000002,34.8125,2
25,29.6,2776.3615,34.8125,2
26,30.55,2882.2765,34.8125,2
27,14.0,2948.6465,34.8125,2
28,15.95,2867.7969999999996,34.8125,2
29,13.0,2570.25,34.8125,2
30,6.6,2676.9845,34.8125,2
31,39.55,3184.2245000000003,34.8125,2
