Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.7,3214.527,34.125,2
1,28.9,2376.0445,34.125,2
2,19.65,2932.91,34.125,2
3,23.8,1955.904,34.125,2
4,22.2,3281.473,34.125,2
5,15.6,3265.4965,34.125,2
6,17.05,2404.866,34.125,2
7,20.2,2408.1575000000003,34.125,2
8,36.95,2981.419,34.125,2
9,19.7,2502.715,34.125,2
10,35.6,2189.612,34.125,2
11,16.1,3251.8630000000003,34.125,2
12,16.9,3189.9535,34.125,2
13,20.6,1894.648,34.125,2
14,16.15,3247.952,34.125,2
15,18.6,3112.6735,34.125,2
16,19.9,2585.4705,34.125,2
17,29.25,2363.468,34.125,2
18,21.2,2682.77,34.125,2
19,25.6,2339.5805,34.125,2
20,47.099999999999994,3270.3999999999996,34.125,2
21,15.5,3131.8375,34.125,2
22,18.0,2404.7885,34.125,2
23,30.6,2373.9575,34.125,2
24,24.15,2954.875,34.125,2
25,18.1,2645.6415,34.125,2
26,16.25,2522.69,34.125,2
27,56.6,3176.0585,34.125,2
28,21.0,2476.2395,34.125,2
29,20.85,2254.065,34.125,2
30,15.05,3088.9465,34.125,2
31,18.2,2883.423,34.125,2
