Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.5,2564.9815,36.0625,2
1,36.0,2937.848,36.0625,2
2,19.7,2675.3450000000003,36.0625,2
3,24.4,2714.102,36.0625,2
4,14.4,2735.473,36.0625,2
5,18.0,2902.0315,36.0625,2
6,30.049999999999997,3020.8785,36.0625,2
7,15.149999999999999,2645.2945,36.0625,2
8,61.150000000000006,3120.09,36.0625,2
9,15.9,2494.962,36.0625,2
10,35.65,2939.7465,36.0625,2
11,15.9,2750.5045,36.0625,2
12,19.3,2552.0315,36.0625,2
13,13.5,2722.6105,36.0625,2
14,36.25,2894.6895,36.0625,2
15,30.6,2867.5845,36.0625,2
16,13.55,2478.4385,36.0625,2
17,35.75,2901.4174999999996,36.0625,2
18,23.1,2768.8779999999997,36.0625,2
19,14.6,2767.2650000000003,36.0625,2
20,18.0,2718.682,36.0625,2
21,19.85,2746.956,36.0625,2
22,43.2,2968.4115,36.0625,2
23,18.5,2623.5205,36.0625,2
24,10.55,2845.054,36.0625,2
25,11.450000000000001,2435.1375,36.0625,2
26,15.149999999999999,2825.3415,36.0625,2
27,18.0,2588.5150000000003,36.0625,2
28,15.95,2502.3905,36.0625,2
29,12.5,2766.7315,36.0625,2
30,16.9,2737.9915,36.0625,2
31,32.6,2936.518,36.0625,2
