Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.75,3232.7875000000004,35.625,2
1,36.75,3262.3900000000003,35.625,2
2,24.2,2651.8575,35.625,2
3,25.35,3239.9665,35.625,2
4,54.95,3282.5545,35.625,2
5,22.1,3304.253,35.625,2
6,36.15,3280.37,35.625,2
7,31.150000000000002,3285.5370000000003,35.625,2
8,22.0,3303.7195,35.625,2
9,21.0,3294.527,35.625,2
10,40.6,3299.6205,35.625,2
11,32.5,2478.7055,35.625,2
12,19.6,3290.3045,35.625,2
13,44.55,3294.978,35.625,2
14,20.9,3294.3869999999997,35.625,2
15,17.05,3263.3630000000003,35.625,2
16,29.299999999999997,3289.24,35.625,2
17,22.05,3246.3990000000003,35.625,2
18,27.5,3265.1189999999997,35.625,2
19,43.15,3285.6715,35.625,2
20,17.2,3285.2095,35.625,2
21,22.15,3279.9275,35.625,2
22,22.0,3281.5705,35.625,2
23,15.0,3264.1105,35.625,2
24,21.6,3297.232,35.625,2
25,21.25,3297.264,35.625,2
26,40.9,3278.375,35.625,2
27,14.0,2929.8135,35.625,2
28,16.1,3291.38,35.625,2
29,26.200000000000003,3277.044,35.625,2
30,23.1,3297.1769999999997,35.625,2
31,41.699999999999996,3282.4015,35.625,2
