Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2755.643,34.0,2
1,3.05,2998.27,34.0,2
2,19.85,2897.0645,34.0,2
3,11.5,2926.0609999999997,34.0,2
4,2.0,2760.9885000000004,34.0,2
5,3.0,3299.73,34.0,2
6,9.05,2129.332,34.0,2
7,26.0,1648.4189999999999,34.0,2
8,30.45,3290.7264999999998,34.0,2
9,37.6,2357.82,34.0,2
10,6.05,3301.958,34.0,2
11,50.0,2357.713,34.0,2
12,16.15,2360.7805,34.0,2
13,22.15,2380.849,34.0,2
14,9.649999999999999,2746.3805,34.0,2
15,6.0,2715.187,34.0,2
16,7.05,2750.06,34.0,2
17,17.65,3293.9345,34.0,2
18,6.0,3237.8585000000003,34.0,2
19,25.45,3034.5625,34.0,2
20,10.0,2744.3374999999996,34.0,2
21,9.5,2758.576,34.0,2
22,7.0,2476.8125,34.0,2
23,7.55,1900.2045,34.0,2
24,4.0,2074.546,34.0,2
25,5.0,2380.1855,34.0,2
26,7.0,3287.942,34.0,2
27,3.0,2384.5895,34.0,2
28,4.55,2380.1605,34.0,2
29,2.95,1668.009,34.0,2
30,6.05,2751.026,34.0,2
31,6.5,2682.439,34.0,2
