Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.7,1894.4955,35.1875,2
1,17.7,2848.1620000000003,35.1875,2
2,15.0,2856.285,35.1875,2
3,24.25,2436.6985,35.1875,2
4,7.0,1647.1309999999999,35.1875,2
5,15.149999999999999,2752.04,35.1875,2
6,34.3,2594.143,35.1875,2
7,13.5,2819.2465,35.1875,2
8,47.75,2892.993,35.1875,2
9,20.5,1499.8765,35.1875,2
10,27.25,2472.8495000000003,35.1875,2
11,18.8,3304.7434999999996,35.1875,2
12,40.5,2891.7165,35.1875,2
13,7.0,1649.2035,35.1875,2
14,40.4,3311.7065000000002,35.1875,2
15,21.8,2308.7995,35.1875,2
16,13.05,1986.0710000000001,35.1875,2
17,13.6,2848.1544999999996,35.1875,2
18,19.05,3294.9235,35.1875,2
19,19.8,3291.987,35.1875,2
20,12.45,1647.775,35.1875,2
21,50.15,2746.8475,35.1875,2
22,17.6,3298.6620000000003,35.1875,2
23,18.4,3261.8469999999998,35.1875,2
24,18.5,3295.8050000000003,35.1875,2
25,6.5,1499.6575,35.1875,2
26,12.35,2477.5325000000003,35.1875,2
27,7.55,3285.7675,35.1875,2
28,27.0,3303.162,35.1875,2
29,11.9,1647.1435000000001,35.1875,2
30,14.1,3301.0845,35.1875,2
31,18.5,2622.4605,35.1875,2
