Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.8,2389.0964999999997,36.0,2
1,21.45,2419.2145,36.0,2
2,13.149999999999999,3184.7295,36.0,2
3,14.7,2551.556,36.0,2
4,15.4,3304.3244999999997,36.0,2
5,14.1,2845.5209999999997,36.0,2
6,37.4,3298.859,36.0,2
7,12.05,1925.571,36.0,2
8,21.15,2723.2695000000003,36.0,2
9,36.35,3301.576,36.0,2
10,13.55,2897.4030000000002,36.0,2
11,19.1,1953.041,36.0,2
12,35.85,3179.582,36.0,2
13,33.5,2588.306,36.0,2
14,5.0,2410.7575,36.0,2
15,34.65,3300.009,36.0,2
16,20.5,2570.858,36.0,2
17,20.6,2006.7655,36.0,2
18,11.149999999999999,3298.398,36.0,2
19,22.75,2630.607,36.0,2
20,20.5,3184.2785000000003,36.0,2
21,16.4,2840.7795,36.0,2
22,30.15,3283.1155,36.0,2
23,26.8,2649.5285,36.0,2
24,38.35,2582.7295,36.0,2
25,17.0,3297.594,36.0,2
26,22.5,3298.1135,36.0,2
27,17.1,2065.084,36.0,2
28,13.65,3175.6915,36.0,2
29,15.1,2591.8559999999998,36.0,2
30,12.149999999999999,3304.2425,36.0,2
31,13.2,3295.6955,36.0,2
