Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.600000000000001,3298.3695,35.6875,2
1,19.799999999999997,3302.6875,35.6875,2
2,44.35,3281.6295,35.6875,2
3,15.8,3289.6005,35.6875,2
4,15.05,2743.25,35.6875,2
5,17.1,3300.9845,35.6875,2
6,17.4,3296.642,35.6875,2
7,23.65,2542.7055,35.6875,2
8,38.9,3254.736,35.6875,2
9,38.8,2381.7725,35.6875,2
10,20.15,3309.7569999999996,35.6875,2
11,17.85,3277.5235000000002,35.6875,2
12,25.15,2915.306,35.6875,2
13,18.9,1853.498,35.6875,2
14,21.05,3286.6295,35.6875,2
15,20.85,2175.7015,35.6875,2
16,25.1,3299.2574999999997,35.6875,2
17,15.65,3298.6555,35.6875,2
18,19.2,3291.1075,35.6875,2
19,17.6,3294.7715,35.6875,2
20,15.5,2741.1605,35.6875,2
21,21.25,2924.425,35.6875,2
22,17.3,3296.5820000000003,35.6875,2
23,56.150000000000006,2903.956,35.6875,2
24,34.25,2054.7615,35.6875,2
25,18.65,2380.2799999999997,35.6875,2
26,29.4,3292.7205,35.6875,2
27,18.15,2533.641,35.6875,2
28,13.05,2818.807,35.6875,2
29,17.15,2597.819,35.6875,2
30,39.85,3296.4865,35.6875,2
31,15.7,1637.125,35.6875,2
