Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,45.95,2055.442,33.375,2
1,6.55,2742.9094999999998,33.375,2
2,16.5,3297.2475,33.375,2
3,13.55,3172.7560000000003,33.375,2
4,18.3,3296.129,33.375,2
5,27.95,2681.6365,33.375,2
6,14.75,2217.8445,33.375,2
7,11.45,2569.6465,33.375,2
8,17.55,1825.7469999999998,33.375,2
9,14.5,2582.7295,33.375,2
10,35.2,3289.648,33.375,2
11,31.35,3285.6115,33.375,2
12,32.2,2724.7889999999998,33.375,2
13,9.55,2095.5564999999997,33.375,2
14,29.2,2380.9210000000003,33.375,2
15,11.9,1782.9085,33.375,2
16,23.5,2291.387,33.375,2
17,16.0,2960.6639999999998,33.375,2
18,15.350000000000001,3297.5655,33.375,2
19,24.5,2850.3010000000004,33.375,2
20,19.05,3296.901,33.375,2
21,28.549999999999997,2685.143,33.375,2
22,18.9,2585.0005,33.375,2
23,12.45,2572.1620000000003,33.375,2
24,29.7,1795.4015,33.375,2
25,18.5,2465.861,33.375,2
26,32.65,3287.1014999999998,33.375,2
27,20.35,3283.5825000000004,33.375,2
28,12.350000000000001,3192.848,33.375,2
29,11.899999999999999,2104.667,33.375,2
30,18.9,2374.9445,33.375,2
31,12.5,2454.3985,33.375,2
