Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.15,3299.8954999999996,34.1875,2
1,46.6,2898.3285,34.1875,2
2,24.5,2827.071,34.1875,2
3,28.5,3297.996,34.1875,2
4,32.85,3298.584,34.1875,2
5,28.4,3024.4530000000004,34.1875,2
6,31.35,3298.6075,34.1875,2
7,25.0,3297.1935,34.1875,2
8,24.0,2513.6674999999996,34.1875,2
9,48.7,2857.3140000000003,34.1875,2
10,19.0,2816.3085,34.1875,2
11,21.700000000000003,3304.2290000000003,34.1875,2
12,23.3,3240.5575,34.1875,2
13,21.5,2132.3095,34.1875,2
14,48.5,2472.8565,34.1875,2
15,22.8,3306.578,34.1875,2
16,25.2,3295.2275,34.1875,2
17,36.15,2902.6454999999996,34.1875,2
18,36.5,2827.6440000000002,34.1875,2
19,17.25,3291.977,34.1875,2
20,27.6,3301.423,34.1875,2
21,23.35,3037.1445,34.1875,2
22,33.75,3298.8810000000003,34.1875,2
23,41.8,3297.1675,34.1875,2
24,28.15,2537.1105,34.1875,2
25,24.6,3113.429,34.1875,2
26,21.0,2817.3540000000003,34.1875,2
27,29.65,3302.0135,34.1875,2
28,33.75,3300.563,34.1875,2
29,21.5,2143.5164999999997,34.1875,2
30,18.3,2477.7645,34.1875,2
31,43.95,3296.4035000000003,34.1875,2
