Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.0,3068.6735,34.625,2
1,20.0,2124.6345,34.625,2
2,36.35,2489.7335000000003,34.625,2
3,24.6,2917.8689999999997,34.625,2
4,32.45,3059.924,34.625,2
5,3.5,2998.6580000000004,34.625,2
6,16.0,3149.1899999999996,34.625,2
7,19.0,2299.09,34.625,2
8,18.45,2743.382,34.625,2
9,15.299999999999999,1887.127,34.625,2
10,60.5,2766.8575,34.625,2
11,23.8,3272.9165,34.625,2
12,26.35,2833.0370000000003,34.625,2
13,8.5,2317.7945,34.625,2
14,29.55,2478.862,34.625,2
15,15.350000000000001,3085.4030000000002,34.625,2
16,12.05,2499.8585,34.625,2
17,17.1,3293.982,34.625,2
18,31.8,3301.4105,34.625,2
19,17.05,3305.15,34.625,2
20,39.45,3273.4404999999997,34.625,2
21,6.5,3298.5675,34.625,2
22,14.55,3008.318,34.625,2
23,25.9,2763.8985000000002,34.625,2
24,34.349999999999994,2830.652,34.625,2
25,24.0,3298.576,34.625,2
26,6.5,2821.852,34.625,2
27,15.05,3116.24,34.625,2
28,14.5,3295.3455000000004,34.625,2
29,11.5,2327.862,34.625,2
30,16.0,3299.7605,34.625,2
31,19.7,3262.9195,34.625,2
