Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.65,2756.1655,35.875,2
1,24.15,3201.5024999999996,35.875,2
2,30.25,2399.6525,35.875,2
3,25.15,3284.218,35.875,2
4,26.65,2761.3275000000003,35.875,2
5,27.5,2696.4545,35.875,2
6,24.0,2759.1845,35.875,2
7,35.5,3262.6225,35.875,2
8,38.55,3297.675,35.875,2
9,49.4,3253.7115000000003,35.875,2
10,22.9,3252.6985,35.875,2
11,22.5,2801.307,35.875,2
12,29.799999999999997,3247.026,35.875,2
13,41.85,3274.428,35.875,2
14,21.3,2854.0095,35.875,2
15,26.85,2610.088,35.875,2
16,51.95,3207.875,35.875,2
17,22.8,3252.918,35.875,2
18,23.9,2401.3855000000003,35.875,2
19,27.0,3291.2145,35.875,2
20,28.65,2919.7275,35.875,2
21,28.0,2744.1589999999997,35.875,2
22,26.5,3249.1315,35.875,2
23,39.35,3271.4565000000002,35.875,2
24,24.0,3246.078,35.875,2
25,22.3,3196.8035,35.875,2
26,25.0,3196.1095,35.875,2
27,48.4,3004.339,35.875,2
28,21.9,3217.161,35.875,2
29,27.15,2997.045,35.875,2
30,22.4,2317.1615,35.875,2
31,34.85,2750.334,35.875,2
