Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,41.8,1498.807,36.0,2
1,6.95,1498.2955,36.0,2
2,12.05,1714.9735,36.0,2
3,10.0,1721.2485,36.0,2
4,5.0,1999.7745,36.0,2
5,16.05,2381.2635,36.0,2
6,6.5,1797.3470000000002,36.0,2
7,11.35,2470.4415,36.0,2
8,5.55,1664.2385,36.0,2
9,30.45,3296.937,36.0,2
10,13.05,1796.819,36.0,2
11,9.45,1795.531,36.0,2
12,30.0,2585.613,36.0,2
13,6.5,1796.7385,36.0,2
14,6.5,1799.278,36.0,2
15,13.05,1998.049,36.0,2
16,6.55,1496.726,36.0,2
17,7.45,1498.4975,36.0,2
18,7.0,1735.3985,36.0,2
19,7.0,1903.9679999999998,36.0,2
20,25.6,1903.6725000000001,36.0,2
21,5.5,2381.5485,36.0,2
22,11.5,2042.8375,36.0,2
23,32.85,2583.7165,36.0,2
24,33.5,1895.2055,36.0,2
25,6.0,3297.9170000000004,36.0,2
26,0.0,2015.8094999999998,36.0,2
27,21.8,2011.1745,36.0,2
28,0.0,2623.535,36.0,2
29,7.0,1863.127,36.0,2
30,7.0,2020.147,36.0,2
31,0.0,1990.1605,36.0,2
